1,{1:Show} a avoué que {2:Show} et {0:ShowList_i_r_we_they} ont cessé d'être ennemis
413,{1:Show} broke it to {2:Show} that {1:ShowPron_he_she} liked {3:Show} more than {2:ShowPron_him_her}
414,{0:ShowList_i_r_and} were pretty casual about breaking up
415,{2:Show} had been getting really sick of {2:ShowPron_his_her} relationship with {1:Show} but {2:ShowPron_was_were}n't sure how to end up
416,{2:Show} {2:ShowPron_was_were} too into {1:Show} for {1:ShowPron_him_her} to break up with {2:ShowPron_him_her}
417,{0:ShowList_i_r_and} decided it just wasn't working out
418,{1:Show} asked {2:Show} how {2:ShowPron_he_she} would hypothetically feel if {1:ShowPron_he_she} hypothetically broke up with {2:ShowPron_him_her}
422,"{1:Show} turned {1:ShowPron_his_her} life around, starting with {2:Show}"
423,{1:Show} asked {2:Show} to visualize {2:ShowPron_him_her}self out of {1:ShowPron_his_her} life
424,{1:Show} declared war on {2:Show} by reminding everyone of {2:ShowPron_his_her} lameness
426,{1:Show} declared war on {2:Show}
428,{1:Show} declared war on {2:Show} via a stand-off
429,{1:Show} declared war against {2:Show} for that mean thing {2:ShowPron_he_she} did
430,{1:Show} tried to declare war on {2:Show} or something for some thing {2:Show} had totally forgotten about anyway
431,{1:Show} declared war on {2:Show} for macking on {1:ShowPron_his_her} sweetie
432,{1:Show} got so sick of {2:Show} {1:ShowPron_he_she} tried to issue like an ultimatum
433,"{1:Show} confronted {2:Show} about dating {3:Show}, but {2:ShowS} realized who {2:ShowPron_he_she} really wanted to be with"
434,{1:Show} started a war with {2:Show} over getting {3:ShowP} attention
435,{3:Show} prevented a war between {3:ShowPron_his_her} {1:ShowGender_boyfriend_girlfriend} {1:Show} and {3:ShowPron_his_her} friend {2:Show}
436,{1:Show} exploded at {2:Show} for ruining {1:ShowPron_his_her} life
437,{1:Show} told {2:Show} to stop bothering {1:ShowPron_him_her}
438,{1:Show} tried to break off {1:ShowPron_his_her} friendship with {2:Show} but {2:ShowPron_he_she} didn't believe {1:ShowPron_him_her}
439,{1:Show} got pissed about that thing {2:Show} did
441,{1:Show} got sick of {2:ShowP} obsession with {0:ShowCKB}s
442,{2:Show} {2:ShowPron_was_were} really into {1:Show} as a friend. I mean like really into
443,{2:ShowS} vowed to be more supportive of {1:ShowO}
445,{2:Show} didn't realize that {1:ShowS} {1:ShowPron_was_were} trying to get out of being friends with {2:ShowPron_him_her}
446,{2:Show} reminded {1:Show} of the good times {0:ShowList_i_r_we_they} used to have back when {1:ShowS} {1:ShowPron_was_were} still into {0:ShowCKB}s
447,{1:Show} couldn't handle being both friends with and dating {2:Show}
448,{1:Show} cut off {1:ShowPron_his_her} friendship with {2:Show} because {2:ShowS} stole {1:ShowP} {3:ShowGender_boy_girl}friend
451,{1:Show} just ended things with {2:Show}
452,{2:Show} thought {2:ShowPron_he_she} {2:ShowPron_was_were} still going out with {1:Show}
453,{1:Show} just wanted to be friends with {2:Show} except without the friends part
454,{1:Show} broke up with {2:Show} even though {2:ShowPron_he_she} {2:ShowPron_was_were} all clingy about it
455,{1:Show} tried to break up with {2:Show} but {2:ShowPron_he_she} reminded {1:ShowPron_him_her} of how perfect {0:ShowList_i_r_we_they} were for each other
456,{0:ShowList_i_r_and} broke up over {3:Show}
457,{1:Show} friend zoned {2:Show}
458,{2:Show} refused to be friend zoned by {1:Show}
460,{2:Show} refused to break up with {1:Show}
461,{2:Show} {2:ShowPron_was_were} more than willing to break up with {1:Show}
462,{2:Show} refused to break up with {1:Show} out of spite or something
463,{1:Show} made plans to hang with {2:Show}
464,{2:Show} told {1:Show} {2:ShowPron_he_she} {2:ShowPron_was_were} busy forever
466,{0:ShowList_i_r_and} became friends
467,{2:Show} thought {1:ShowS} {1:ShowPron_was_were} swell enough to be friends with
468,{0:ShowList_i_r_and} became friends over {0:ShowList_i_r_our_their} mutual interest in {0:ShowCKB}s
476,{2:Show} {2:ShowPron_was_were} too busy to spend time with {1:Show}
477,{1:Show} and {2:Show} became frenemies
478,{0:ShowList_i_r_and} added friendship to the relationship
479,{2:Show} shut down {1:ShowP} atttempt to create a better relationship through friendship
480,{1:Show} wanted to be like a power couple or something with {2:Show}
481,{1:Show} tried to make plans with {2:Show} and {3:ShowS} totally tagged along uninvited
485,{1:Show} became friends with {1:ShowPron_his_her} {3:ShowGender_boyfriend_girlfriend}'s friend
486,{2:Show} didn't think it was awkward to be friends with {1:ShowP} {3:ShowGender_boyfriend_girlfriend} but not with {1:ShowPron_him_her}
487,{0:ShowList_i_r_and} resolved {0:ShowList_i_r_our_their} differences
488,{1:Show} tried to make up with {2:Show} but got a sick burn instead
489,{1:Show} {1:ShowPron_was_were} swell enough to resolve {1:ShowPron_his_her} differences with {2:Show}
490,{2:Show} felt okay about not being enemies with {1:Show} any more
491,{1:Show} tried to make up with {2:Show} but {1:ShowPron_was_were} kind of a jerk about it
492,{2:Show} held a grudge against {1:Show} and wouldn't make up
493,{1:Show} thought {1:ShowPron_his_her} swellness was enough to make up with {2:Show}
494,{2:Show} {2:ShowPron_was_were} too into {1:Show} not to make up
495,{1:Show} {1:ShowPron_was_were} nice enough to {2:Show} that {0:ShowList_i_r_we_they} stopped being enemies
496,{1:Show} got tired of being frenemies with {2:Show}
498,{0:ShowList_i_r_and} made up for {3:ShowP} sake
499,{2:Show} {2:ShowPron_was_were}n't willing to bury the hatchet with {1:Show} despite {0:ShowList_i_r_our_their} mutual friendship with {3:Show}
500,{0:ShowList_i_r_and} made up for {3:ShowP} sake
501,{2:Show} belittled {1:Show} for suggesting {0:ShowList_i_r_we_they} stop fighting for {3:ShowP} sake
502,{1:Show} really opened up to {2:Show}
503,{1:Show} got shot down trying to open up to {2:Show}
504,{1:Show} got shot down trying to open up to {2:Show}
505,{1:Show} really opened up to {2:Show} and {2:ShowPron_he_she} {2:ShowPron_was_were} totally supportive
506,{1:ShowP} past got in the way of opening up to {2:Show}
507,{1:Show} trusted {2:Show} enough to open up to {2:ShowPron_him_her}
508,{1:Show} got all mushy with {2:Show} even though {1:ShowPron_he_she} {1:ShowPron_was_were} already dating {3:Show}
509,{1:Show} got shut down by {2:Show} after flirting with {3:Show}
510,{1:Show} opened up to {2:Show} and strengthened {0:ShowList_i_r_our_their} friendship
512,{1:Show} told {2:Show} how {1:ShowPron_he_she} really felt about {2:ShowPron_him_her}
513,{0:ShowList_i_r_and} had like a forbidden love thing going but {2:ShowS} refused to cheat on {3:Show}
514,{1:Show} touched {2:ShowP} ear or something
515,{1:Show} tickled {2:Show}
516,{1:Show} {1:ShowPron_was_were} creepy into giving {2:Show} some kind of eastern European massage
517,{0:ShowList_i_r_and} were flirting like crazy
518,{1:Show} tried to tickle {2:Show} and it was all like inappropriate
519,{1:Show} kissed {2:Show} after some sexy nerd talk
520,{1:Show} kissed {2:Show}
521,{1:Show} made an awkward attempt to touch {2:ShowP} shoulder
522,{1:Show} couldn't help but admire {2:ShowP} muscles
523,{1:Show} told {2:Show} {2:ShowPron_he_she}'d never get what {2:ShowPron_he_she} needs from {3:Show}
524,{1:Show} tried to flirt with {2:Show} but {1:ShowPron_his_her} reputation preceded {1:ShowPron_him_her}
525,{1:Show} tried to poke {2:Show} or something weird like that
526,{2:Show} heard about that taboo thing {1:ShowS} did and wouldn't let {1:ShowPron_him_her} touch {2:ShowPron_him_her}
530,{1:Show} used sexy poses to woo over {1:ShowPron_his_her} enemy's {2:ShowGender_boyfriend_girlfriend}
531,{1:ShowP} sexy poses failed to woo over {1:ShowPron_his_her} enemy's {2:ShowGender_boyfriend_girlfriend}
532,{1:Show} tried to flirt with {2:Show} but {1:ShowPron_his_her} reputation preceded {1:ShowPron_him_her}
533,{1:Show} used that cheesy pick-up line on {2:Show} and it totally worked
534,{1:Show} used that cheesy pick-up line on {2:Show} and it totally bombed
535,{1:Show} {1:ShowPron_was_were} not swell enough to use that pick-up line on {2:Show}
536,{1:Show} made an awkward pass at {2:Show}
537,{1:Show} bothered {2:Show} so much {2:ShowPron_he_she} agreed to date {1:ShowPron_him_her}
538,{1:Show} {1:ShowPron_was_were} a swell cat and asked {2:Show} out
539,{1:Show} bombed that pick-up line but {2:ShowS} {2:ShowPron_was_were} totally into {1:ShowPron_him_her} anyway
540,{1:Show} messed up that pick-up line and totally botched things with {2:Show}
541,{1:Show} used that earthquake line to get things shaking with {2:Show}
542,{1:Show} used a nerdy pick-up on {2:Show} and it totally worked
543,{1:Show} used a nerdy pick-up line on {2:Show} and got destroyed
544,{1:Show} tried to break the ice with {2:Show} but {2:ShowPron_he_she}'d heard that one already
545,{1:Show} naturally selected {1:ShowPron_his_her} way into a relationship with {2:Show}
547,{1:ShowP} cruelty impressed {2:Show} into dating {1:ShowPron_him_her}
551,{2:Show} did not appreciate {1:Show} trying to start a relationship with {1:ShowPron_his_her} thumbs
552,{2:Show} decided to date {1:Show} even though {0:ShowList_i_r_we_they} were enemies
553,{1:Show} had liked an epic fail trying to ask {2:Show} out
556,{0:ShowList_i_r_and} reminisced about the times {0:ShowList_i_r_we_they} used to hang
557,{2:Show} said {2:ShowPron_he_she} couldn't remember any good times with {1:Show}
559,{0:ShowList_i_r_and} shared swell memories
561,{1:Show} tried to flashback on {2:Show} and {2:ShowPron_he_she} told {1:ShowPron_him_her} to shut up
562,{0:ShowList_i_r_and} relived good memories
563,{1:Show} and {2:Show} talked about {2:ShowP} swell past
564,{1:Show} talked about {1:ShowPron_his_her} past with {2:Show}
565,{2:Show} failed to appreciated {1:ShowP} awesomeness
566,{1:Show} commiserated with {2:Show}
567,{1:Show} reminded {2:Show} of romantic times
568,{1:Show} was a little too into reminiscing with {2:Show}
569,{1:Show} spread the word about {1:ShowPron_his_her} swellness
570,{1:Show} could still remember that thing that happened like five minutes ago
571,{1:Show} talked to {2:Show} about memories that didn't happen
572,{1:Show} tried to woo {2:Show} the same way {1:ShowPron_he_she} wood {3:Show} and {2:ShowS} {2:ShowPron_was_were} not amused
573,{0:ShowList_i_r_and} laughed about that rude thing {1:ShowS} did to {3:Show}
574,{1:Show} reminisced to {3:ShowP} friend {2:Show} about picking on {3:ShowPron_him_her}
575,{1:Show} reminisced to {2:Show} about embarassing {3:Show}
576,{1:Show} accidently admitted {1:ShowPron_he_she} was cheating on {2:Show}
579,{1:Show} remembered good times dating {2:Show}
580,{1:Show} remembered good times dating {2:Show} but {2:ShowS} remembered them differently
581,{1:Show} annoyed {2:Show} by talking about when {0:ShowList_i_r_we_they} used to date
582,"{1:Show} wanted to reminisce about dating with {2:Show}, but {2:ShowS} wouldn't let go of the whole cheating thing"
583,{1:Show} totally set {2:Show} up with a reminisce about when {2:ShowPron_he_she} cheated
584,{0:ShowList_i_r_and} were doing the same thing at the same time
585,{1:Show} failed to find a common interest with {2:Show}
589,{2:Show} pretended to be interested in {0:ShowCKB}s to spend time with {1:Show}
591,{2:Show} {2:ShowPron_was_were} totally not into whatever it was that {1:ShowS} {1:ShowPron_was_were} blabbing on about
592,{0:ShowList_i_r_and} were getting really into {0:ShowCKB}s
593,{1:Show} failed to interest {2:Show} in {1:ShowPron_his_her} {0:ShowCKB}
595,{1:Show} told {2:Show} about {1:ShowPron_his_her} actually kinda swell hobby
598,{2:Show} didn't like {0:ShowCKB}s and {2:ShowPron_he_she} didn't like {1:ShowO}
599,{0:ShowList_i_r_and} were both kinda into {1:Show}
601,"{2:Show} agreed to try being nicer to {3:Show}, {2:ShowPron_his_her} buddy's {3:ShowGender_boy_girl}friend"
602,"{2:Show} couldn't get over {2:ShowPron_his_her} hatred of {3:Show} even though {1:ShowS}, {2:ShowPron_his_her} buddy, pleaded"
603,"{1:Show} made friends with {2:Show}, {1:ShowPron_his_her} {3:ShowGender_boy_girl}friend's buddy"
604,"{1:Show} {1:ShowPron_was_were} trying to hard to bond with {2:Show}, {1:ShowPron_his_her} {3:ShowGender_boy_girl}friend's buddy"
605,{0:ShowList_i_r_and} bonded over {0:ShowList_i_r_our_their} mutual hatred for {3:Show}
607,{1:Show} tried to bond with {2:Show} over {3:Show} but it was a touchy subject
608,{1:Show} found common ground with {2:Show} through {0:ShowList_i_r_our_their} mutual friendship with {3:Show}
609,{1:Show} tried to find common ground with {2:Show} over {3:Show} but it kinda backfired
610,{1:Show} told {2:Show} {1:ShowPron_he_she} {1:ShowPron_was_were}n't that into {2:ShowPron_him_her}
611,{2:Show} didn't get that {1:ShowS} {1:ShowPron_was_were} not really into {2:ShowPron_him_her}
612,{1:Show} saw {2:Show} doing something that was kind of a turn-off
613,{1:Show} {1:ShowPron_was_were}n't into {2:ShowP} interests
615,{1:Show} told {2:Show} {1:ShowPron_he_she} {1:ShowPron_was_were}n't that into {2:ShowPron_him_her} any more
616,{1:Show} tried to tell {2:Show} {1:ShowPron_he_she} {1:ShowPron_was_were}n't that into {2:ShowPron_him_her}
617,"{1:Show} {1:ShowPron_was_were}n't that into {1:ShowPron_his_her} friend, {2:Show}"
618,{2:Show} refused to believe that {1:ShowS} {1:ShowPron_was_were}n't into {2:ShowPron_him_her}
619,{2:Show} thought it was hilarious that {1:ShowS} would think {2:ShowPron_he_she} {2:ShowPron_was_were} into {1:ShowPron_him_her}
620,{1:Show} said {1:ShowPron_he_she} could never date {2:Show} because {2:ShowPron_he_she} {2:ShowPron_was_were}n't popular enough
621,{2:Show} tried to use {2:ShowPron_his_her} popularity to force {1:Show} into liking {2:ShowPron_him_her}
622,{1:Show} said that {2:Show} {2:ShowPron_was_were} like fatter than {3:Show}
623,{1:Show} {1:ShowPron_was_were} too scared of {2:Show} to tell {2:ShowPron_him_her} how {1:ShowPron_he_she} felt
625,{0:ShowList_i_r_and} made sure {0:ShowList_i_r_we_they} stayed in the friend zone
626,{2:Show} {2:ShowPron_was_were} so blinded by love {2:ShowPron_he_she} didn't realize {1:ShowS} {1:ShowPron_was_were} getting really uncomfortable
627,{2:Show} {2:ShowPron_was_were} just not swell enough for {1:Show} to be interested
628,{2:Show} convinced {1:Show} that {2:ShowPron_he_she} has on occasion been swell
630,{1:Show} told {2:Show} {1:ShowPron_he_she} {1:ShowPron_was_were}n't into {2:ShowPron_him_her} and {2:ShowS} totally freaked out
631,{1:Show} couldn't get over {2:ShowP} body
632,{1:Show} showed off to {2:Show}
634,{1:Show} did push-ups to impress {2:Show}
637,{1:Show} showed off {1:ShowPron_his_her} hat to {2:Show}
640,{1:Show} tried to show off {1:ShowPron_his_her} new {0:ShowCKB} but {2:Show} {2:ShowPron_was_were}n't into it
643,{2:Show} patronized {1:Show} about {1:ShowPron_his_her} special collection
644,{1:Show} lorded {1:ShowPron_his_her} popularity over {2:Show}
646,{1:Show} reminded {2:Show} that {1:ShowPron_he_she} {1:ShowPron_was_were} just so cute
647,{1:Show} {1:ShowPron_was_were} really into {1:ShowPron_him_her}self and {2:ShowS} really {2:ShowPron_was_were}n't
648,{1:Show} flubbed showing off to {2:Show}
650,{1:Show} got the smack down when trying to show off to {2:Show}
653,{1:Show} tried to spread a lie about {3:Show} to {2:Show} but {1:ShowPron_was_were} interrupted by bad timing
654,{1:Show} defamed {3:ShowP} popularity to {2:Show}
655,{1:Show} spread rumors and destroyed {1:ShowPron_his_her} relationship with {3:Show}
656,{1:Show} spread nasty rumors about {3:Show} to {2:Show}
657,{2:Show} believed {1:ShowP} rumors over {3:ShowP} objections
658,"{2:Show} defended {2:ShowPron_his_her} friend, {3:Show}, from {1:ShowP} vicious rumors"
659,{2:Show} got pissed at what {1:ShowS} said {3:ShowS} said about {2:ShowPron_him_her}
660,{2:Show} didn't care for {1:ShowP} backhanded attempts to insult {3:Show}
661,{1:Show} spread rumors about {3:Show} to {2:Show}
662,"{1:Show} tried to defame {3:ShowP} popularity, but {3:ShowS} destroyed {1:ShowPron_him_her}"
700,{1:Show} asked {2:Show} that lame hypothetical question about breaking up
702,{1:Show} clued {2:Show} in about {2:ShowPron_his_her} appearance issues
703,{1:Show} warned {2:Show} about {1:ShowPron_his_her} history of being a cheater
704,{1:Show} said {2:ShowP} flaws completed {1:ShowPron_him_her}
705,{1:Show} lied about having that weird condition except it turned out {2:ShowS} had it too
706,{1:Show} pointed out {1:ShowPron_his_her} flaws to {2:Show}
707,{0:ShowList_i_r_and} bonded over {0:ShowList_i_r_our_their} flaws
709,{1:Show} had insanely extroverted social plans with {2:Show}
712,{1:Show} had the nerve to call {2:Show} fat
713,"{1:Show} imagined what it would be like to date {3:Show}, right in front of {2:Show}"
715,{1:Show} tried to gross {2:Show} out of being into {1:ShowPron_him_her} by telling a gross story from {1:ShowPron_his_her} past
716,{1:Show} took {1:ShowPron_his_her} relationship with {2:Show} down a step
717,{0:ShowList_i_o_and} flirted like crazy right in front of {2:Show}
718,{3:Show} sabotaged the relationship for {1:Show} since {1:ShowPron_he_she} {1:ShowPron_was_were} too quiet
736,{1:Show} weirded {2:Show} out by silently standing next to {2:ShowPron_him_her}
737,{1:Show} told {2:Show} about {1:ShowPron_his_her} gross collection
738,{1:Show} tried to weird {2:Show} out by staring at {2:ShowPron_him_her} but it backfired
739,{1:Show} came up from behind and scared {2:Show}
740,{1:Show} laughed uncontrollably in {2:ShowP} face for no reason
745,{1:Show} made {2:Show} be quiet so {1:ShowPron_he_she} could better hear the voices
746,{1:ShowP} admiration of {0:ShowCKB}s just grossed {2:Show} out
748,"{0:ShowList_i_r_and} both had {0:ShowCKB} collections, inexplicably"
749,"{1:Show} messed around with {1:ShowPron_his_her} enemy, {2:Show}"
751,{1:Show} tried to tell {2:Show} this creepy clown story but {2:ShowPron_he_she} just gave {1:ShowPron_him_her} some advice
752,{1:Show} acted like {1:ShowPron_he_she} wanted to do something gross
753,{2:Show} felt bad for {1:Show} and tried to help {1:ShowPron_him_her} out
754,{1:Show} {1:ShowPron_was_were} too normal to weird {2:Show} out
755,{1:Show} got all suave with {2:Show}
758,{2:Show} squashed {1:ShowP} dreams of suave romance
762,{1:Show} worked {1:ShowPron_his_her} swag on {2:Show} too much
763,{1:Show} {1:ShowPron_was_were} shut down by {2:Show} for attempting to two-time
764,{1:Show} worked {1:ShowPron_his_her} magic on {2:Show}
768,{1:Show} got lost in the serene tranquility of {2:ShowP} eyes
769,{1:Show} wrote that not very good but still romantic song about {2:Show}
770,{1:Show} used {1:ShowPron_his_her} knowledge of the humanitites to fail at being smooth with {2:Show}
771,{1:Show} tried to woo {2:Show} but {2:ShowS} didn't take {1:ShowPron_him_her} seriously
772,{1:Show} used {1:ShowPron_his_her} knowledge of the humanities to make {2:Show} swoon
773,{1:Show} kept telling {2:Show} {2:ShowPron_he_she} {2:ShowPron_was_were} cute
774,{1:Show} swept {1:ShowPron_his_her} enemy's {2:ShowGender_boyfriend_girlfriend} off {2:ShowPron_his_her} feet
775,{1:Show} totally botched {1:ShowPron_his_her} attempt to woo over {1:ShowPron_his_her} enemy's {2:ShowGender_boy_girl}friend
776,{1:Show} tried to steal {2:Show} away from {3:Show}
777,{1:Show} made a fool of {1:ShowPron_him_her}self trying to steal {2:Show} away from {3:Show}
778,{1:Show} tried to rekindle old passions with {2:Show}
779,{1:Show} tried to rekindle old passions with {2:Show} and failed
780,"{1:Show} professed {1:ShowPron_his_her} love for {2:Show}, but {2:ShowPron_he_she} told {1:ShowPron_him_her} it could never be"
781,"{1:Show} professed {1:ShowPron_his_her} love for {2:Show}, and it was like right out of Romeo and Juliet or something"
782,"{1:Show} professed {1:ShowPron_his_her} love for {2:Show}, but {2:ShowPron_he_she} loved {3:Show} too much to cheat on {3:ShowPron_him_her}"
783,{2:Show} totally called {2:ShowPron_his_her} {1:ShowGender_boy_girl}friend {1:Show} {3:Show} while {2:ShowPron_he_she} {2:ShowPron_was_were} making out with {1:ShowPron_him_her}
784,{1:Show} {1:ShowPron_was_were} shut down by {2:Show} for attempting to two-time
785,{1:Show} asked out {2:Show} even though {1:ShowPron_he_she} totally hated {2:ShowPron_him_her}
786,{1:Show} had that embarrassing love/hate thing going with {2:Show}
787,{1:Show} got back together with {2:Show}
788,{1:Show} tried to get back together with {2:Show}
789,"{1:Show} tried to tell {2:Show} {2:ShowPron_he_she}'s hot when {2:ShowPron_he_she}'s angry, but it backfired"
790,{1:Show} told {2:Show} {2:ShowPron_he_she}'s hot when {2:ShowPron_he_she}'s angry
791,{1:Show} got turned on by {2:ShowP} snarl
792,{1:Show} started dating {2:Show} even though {0:ShowList_i_r_we_they} had been enemies
793,{1:Show} tried to take advantage of {2:Show} when {2:ShowPron_he_she} {2:ShowPron_was_were} heartbroken
794,{1:Show} got really turned on when {2:Show} {2:ShowPron_was_were} mean to {1:ShowPron_him_her} and so {0:ShowList_i_r_we_they} started dating
795,{1:Show} {1:ShowPron_was_were} so swell even {1:ShowPron_his_her} enemies wanted to date {1:ShowPron_him_her}
796,{1:Show} took advantage of {2:Show} being upset at {3:Show}
797,{2:Show} struck back at {1:Show} for turning out to be {2:ShowPron_his_her} secret {1:ShowGender_boy_girl}friend
798,{1:Show} wouldn't shut up about {0:ShowCKB}s
800,{2:Show} wouldn't show {1:Show} {2:ShowPron_his_her} {0:ShowCKB}
801,{1:Show} pissed {2:Show} off by dissing {0:ShowCKB}s
802,{0:ShowList_i_r_and} kept saying hey to each other for some reason
803,{1:Show} tried to annoy {2:Show} but {2:ShowPron_he_she} {2:ShowPron_was_were} chill about it
804,{1:Show} kept talking about {0:ShowCKB}s
805,{1:Show} got way too into {0:ShowCKB}s
806,{2:Show} refused to be annoyed by {1:ShowP} stupid jokes
807,{1:Show} could not read {2:ShowP} mind
808,{1:Show} failed to guess the number {2:ShowS} {2:ShowPron_was_were} thinking of
809,{1:Show} annoyed {2:Show}
810,{1:Show} showed {2:Show} that swell magic trick
812,{1:Show} tried and failed to mess with {2:ShowP} head about being friends with {2:ShowPron_his_her} {3:ShowGender_boyfriend_girlfriend}
813,{0:ShowList_i_r_and} tried to get {3:Show} to choose between {0:ShowList_i_r_andp}
814,{0:ShowList_i_r_and} couldn't see eye to eye about {3:Show}
815,{1:Show} kept saying {2:ShowP} name over and over again
816,{1:Show} tried to annoy {2:Show} without any luck
817,{2:Show} totally shot {1:Show} down
818,{0:ShowList_i_r_and} built a relationship around {0:ShowCKB}s
819,{1:Show} reminded {2:Show} of romance to kindle a relationship
820,{1:Show} asked {2:Show} out
821,{0:ShowList_i_r_and} failed to build a relationship around {0:ShowCKB}s
823,{2:Show} {2:ShowPron_was_were}n't into {1:Show} enough to date {1:ShowPron_him_her}
824,"even though {2:Show} {2:ShowPron_was_were} way out of {1:ShowP} league, {1:ShowPron_he_she} totally convinced {2:ShowPron_him_her} to go out with {1:ShowPron_him_her}"
825,{2:Show} {2:ShowPron_was_were} totally into {1:Show} and so {1:ShowPron_he_she} totally asked {2:ShowPron_him_her} out
826,{2:Show} {2:ShowPron_was_were} totally checking {1:Show} out but {2:ShowPron_was_were} too shy to do anything about it
827,{0:ShowList_i_r_and} made it out of the friend zone
828,{1:Show} made things awkward with {2:Show} by trying to ask {2:ShowPron_him_her} out
829,{1:Show} didn't let a simple thing like mutual hatred get in the way of {1:ShowPron_his_her} plans to date {2:Show}
830,{1:Show} thought {2:Show} would go out with {1:ShowPron_him_her} for some reason
831,{2:Show} made a lame excuse to avoid going on a date with {1:Show}
832,{2:Show} set some conditions for going out on a date with {1:Show}
833,{1:Show} {1:ShowPron_was_were} too shy to ask {2:Show} out but {2:ShowS} said yes anyway
834,{1:Show} reminded {2:Show} of {1:ShowPron_his_her} total awesomeness and {0:ShowList_i_r_we_they} started dating
835,{1:Show} reminded {2:Show} of {1:ShowPron_his_her} total awesomeness but {2:ShowS} didn't buy it
838,{2:Show} shut down {1:ShowP} attempt to ask {2:ShowPron_him_her} out
839,{1:Show} asked {2:Show} out even though {1:ShowPron_he_she} {1:ShowPron_was_were}n't the strongest {1:ShowGender_boy_girl} around
840,{1:Show} {1:ShowPron_was_were} like 'we should date' and {2:Show} {2:ShowPron_was_were} like 'ew'
841,{1:Show} got with {3:ShowP} {2:ShowGender_boyfriend_girlfriend}
842,{1:Show} got shut down by {3:Show} when trying to get with {3:ShowPron_his_her} {2:ShowGender_boyfriend_girlfriend}
843,{1:Show} s'est réunit avec {2:Show}
844,{1:Show} a tenté de se réunir avec {2:Show} mais ce n'était pas prévu
845,{1:Show} est retourné dans sa relation avec {2:Show}
846,{1:Show} a tenté de se réunir avec {2:Show} mais {2:ShowPron_he_she} {2:ShowPron_was_were}n'était pas intéresé
847,{1:Show} a enté de se réunir avec {2:Show} et c'était vraiment pathétique
848,{1:Show} s'est réunit avec {2:Show} après une récente séparation
849,{1:Show} a été rejeté par {2:Show} pour sa tentative de se remettre ensemble
850,{1:Show} a supplié {2:Show} de revenir après l'avoir trompé
851,{1:Show} a été rejeté par {2:Show} pour être un tricheur mendiant
852,{1:Show} est rentré avec {1:ShowPron_his_her} traître d'ex
853,{1:Show} a pathétiquement omis de supplier le retour de son traître d'ex
854,{1:Show} got all 'it's complicated' with {0:ShowList_r_o_and}
855,{2:Show} a refusé de tromper {3:Show} et de rencontrer {1:Show}
856,{2:Show} a refusé de tromper {3:Show} et rencontrer {1:Show}
857,{0:ShowList_i_r_and} a obtenu une chose bizarre de {3:Show}
858,{1:Show} a tenté d'obtenir de {2:Show} quelque chose dans la relation bizarre avec {3:Show}
859,{0:ShowList_i_r_and} sont devenus plus que des amis
